m, c, val,
186.4, 4710.99, 0.0486108,
186.4, 4838.31, 0.0499138,
186.4, 4965.63, 0.0512201,
186.4, 5092.96, 0.0525217,
186.4, 5220.28, 0.0538185,
186.4, 5347.61, 0.0551143,
186.4, 5474.93, 0.0564128,
186.4, 5602.25, 0.0577122,
186.4, 5729.58, 0.059002,
186.4, 5856.9, 0.0602957,
186.4, 5984.23, 0.0615796,
186.4, 6111.55, 0.0628662,
186.4, 6238.87, 0.0641477,
186.4, 6366.2, 0.0654239,
186.4, 6493.52, 0.0667082,
186.4, 6620.85, 0.067978,
186.4, 6748.17, 0.0692511,
186.4, 6875.49, 0.0705186,
186.4, 7002.82, 0.0717848,
186.4, 7130.14, 0.0730495,
186.4, 7257.47, 0.0743083,
186.4, 7384.79, 0.0755563,
186.4, 7512.11, 0.0768068,
186.4, 7639.44, 0.078047,
186.4, 7766.76, 0.0792895,
186.4, 7894.09, 0.0805255,
186.4, 8021.41, 0.081755,
186.4, 8148.73, 0.082978,
186.4, 8276.06, 0.0841986,
186.4, 8403.38, 0.0854124,
186.4, 8530.7, 0.0866236,
186.4, 8658.03, 0.0878257,
186.4, 8785.35, 0.0890419,
186.4, 8912.68, 0.0902519,
186.4, 9040, 0.091455,
186.4, 9167.32, 0.09266,
186.4, 9294.65, 0.0938541,
186.4, 9421.97, 0.0950418,
186.4, 9549.3, 0.0962223,
186.4, 9676.62, 0.0974004,
186.4, 9803.94, 0.0985713,
186.4, 9931.27, 0.0997407,
186.4, 10058.6, 0.100909,
186.4, 10185.9, 0.102076,
186.4, 10313.2, 0.103232,
186.4, 10440.6, 0.104385,
186.4, 10567.9, 0.105526,
186.4, 10695.2, 0.106664,
186.4, 10822.5, 0.107796,
186.4, 10949.9, 0.108924,
186.4, 11077.2, 0.110041,
186.4, 11204.5, 0.111155,
186.4, 11331.8, 0.112256,
186.4, 11459.2, 0.113355,
186.4, 11586.5, 0.114443,
186.4, 11713.8, 0.115522,
186.4, 11841.1, 0.116602,
186.4, 11968.5, 0.117666,
186.4, 12095.8, 0.118723,
186.4, 12223.1, 0.119776,
186.4, 12350.4, 0.120817,
186.4, 12477.7, 0.121853,
186.4, 12605.1, 0.122882,
186.4, 12732.4, 0.123896,
187.2, 127.324, 0.00137966,
187.2, 254.648, 0.00275858,
187.2, 381.972, 0.00414407,
187.2, 509.296, 0.00552207,
187.2, 636.62, 0.00690714,
187.2, 763.944, 0.00829844,
187.2, 891.268, 0.00968702,
187.2, 1018.59, 0.0110772,
187.2, 1145.92, 0.0124694,
187.2, 1273.24, 0.0138637,
187.2, 1400.56, 0.0152537,
187.2, 1527.89, 0.0166511,
187.2, 1655.21, 0.0180498,
187.2, 1782.54, 0.019444,
187.2, 1909.86, 0.020845,
187.2, 2037.18, 0.0222427,
187.2, 2164.51, 0.02364,
187.2, 2291.83, 0.0250394,
187.2, 2419.16, 0.0264341,
187.2, 2546.48, 0.0278294,
187.2, 2673.8, 0.0292305,
187.2, 2801.13, 0.0306267,
187.2, 2928.45, 0.0320232,
187.2, 3055.77, 0.0334198,
187.2, 3183.1, 0.0348123,
187.2, 3310.42, 0.0362048,
187.2, 3437.75, 0.0376011,
187.2, 3565.07, 0.038993,
187.2, 3692.39, 0.0403757,
187.2, 3819.72, 0.0417729,
187.2, 3947.04, 0.0431667,
187.2, 4074.37, 0.0445618,
187.2, 4201.69, 0.0459514,
187.2, 4329.01, 0.0473407,
187.2, 4456.34, 0.0487294,
187.2, 4583.66, 0.0501138,
187.2, 4710.99, 0.051501,
187.2, 4838.31, 0.0528791,
187.2, 4965.63, 0.0542571,
187.2, 5092.96, 0.055633,
187.2, 5220.28, 0.0570042,
187.2, 5347.61, 0.058374,
187.2, 5474.93, 0.0597422,
187.2, 5602.25, 0.0611088,
187.2, 5729.58, 0.062466,
187.2, 5856.9, 0.0638254,
187.2, 5984.23, 0.0651753,
187.2, 6111.55, 0.0665329,
187.2, 6238.87, 0.0678864,
187.2, 6366.2, 0.0692345,
187.2, 6493.52, 0.0705793,
187.2, 6620.85, 0.0719186,
187.2, 6748.17, 0.0732607,
187.2, 6875.49, 0.0745922,
187.2, 7002.82, 0.0759167,
187.2, 7130.14, 0.07724,
187.2, 7257.47, 0.0785595,
187.2, 7384.79, 0.0798696,
187.2, 7512.11, 0.0811802,
187.2, 7639.44, 0.0824844,
187.2, 7766.76, 0.0837855,
187.2, 7894.09, 0.0850758,
187.2, 8021.41, 0.0863595,
187.2, 8148.73, 0.087643,
187.2, 8276.06, 0.0889125,
187.2, 8403.38, 0.0901854,
187.2, 8530.7, 0.0914509,
187.2, 8658.03, 0.0927143,
187.2, 8785.35, 0.0939699,
187.2, 8912.68, 0.0952266,
187.2, 9040, 0.0964715,
187.2, 9167.32, 0.0977089,
187.2, 9294.65, 0.0989385,
187.2, 9421.97, 0.100168,
187.2, 9549.3, 0.101382,
187.2, 9676.62, 0.102593,
187.2, 9803.94, 0.103795,
187.2, 9931.27, 0.104998,
187.2, 10058.6, 0.106207,
187.2, 10185.9, 0.107414,
187.2, 10313.2, 0.108625,
187.2, 10440.6, 0.109827,
187.2, 10567.9, 0.111029,
187.2, 10695.2, 0.112215,
187.2, 10822.5, 0.113403,
187.2, 10949.9, 0.114573,
187.2, 11077.2, 0.115745,
187.2, 11204.5, 0.116904,
187.2, 11331.8, 0.118057,
187.2, 11459.2, 0.119205,
187.2, 11586.5, 0.12034,
187.2, 11713.8, 0.121468,
187.2, 11841.1, 0.122588,
187.2, 11968.5, 0.123699,
187.2, 12095.8, 0.124803,
187.2, 12223.1, 0.125901,
187.2, 12350.4, 0.126984,
187.2, 12477.7, 0.128062,
187.2, 12605.1, 0.129131,
187.2, 12732.4, 0.130189,
188, 127.324, 0.00146337,
188, 254.648, 0.00293093,
188, 381.972, 0.00439527,
188, 509.296, 0.00586494,
188, 636.62, 0.00733703,
188, 763.944, 0.00880943,
188, 891.268, 0.0102794,
188, 1018.59, 0.0117541,
188, 1145.92, 0.0132305,
188, 1273.24, 0.014707,
188, 1400.56, 0.0161805,
188, 1527.89, 0.0176547,
188, 1655.21, 0.0191329,
188, 1782.54, 0.0206078,
188, 1909.86, 0.0220865,
188, 2037.18, 0.0235634,
188, 2164.51, 0.0250419,
188, 2291.83, 0.0265167,
188, 2419.16, 0.0279979,
188, 2546.48, 0.0294833,
188, 2673.8, 0.0309592,
188, 2801.13, 0.0324315,
188, 2928.45, 0.0339133,
188, 3055.77, 0.0353893,
188, 3183.1, 0.0368651,
188, 3310.42, 0.0383367,
188, 3437.75, 0.0398117,
188, 3565.07, 0.0412822,
188, 3692.39, 0.042752,
188, 3819.72, 0.0442158,
188, 3947.04, 0.0456837,
188, 4074.37, 0.0471455,
188, 4201.69, 0.0486023,
188, 4329.01, 0.0500578,
188, 4456.34, 0.0515156,
188, 4583.66, 0.052968,
188, 4710.99, 0.0544186,
188, 4838.31, 0.0558591,
188, 4965.63, 0.0573101,
188, 5092.96, 0.0587585,
188, 5220.28, 0.0602053,
188, 5347.61, 0.0616473,
188, 5474.93, 0.0630856,
188, 5602.25, 0.0645237,
188, 5729.58, 0.0659549,
188, 5856.9, 0.0673807,
188, 5984.23, 0.0688072,
188, 6111.55, 0.0702281,
188, 6238.87, 0.0716463,
188, 6366.2, 0.0730541,
188, 6493.52, 0.0744591,
188, 6620.85, 0.0758654,
188, 6748.17, 0.0772715,
188, 6875.49, 0.078675,
188, 7002.82, 0.0800703,
188, 7130.14, 0.0814597,
188, 7257.47, 0.0828462,
188, 7384.79, 0.0842295,
188, 7512.11, 0.0856015,
188, 7639.44, 0.086975,
188, 7766.76, 0.0883322,
188, 7894.09, 0.0896907,
188, 8021.41, 0.0910452,
188, 8148.73, 0.0923883,
188, 8276.06, 0.0937243,
188, 8403.38, 0.0950561,
188, 8530.7, 0.0963792,
188, 8658.03, 0.097695,
188, 8785.35, 0.0990033,
188, 8912.68, 0.10031,
188, 9040, 0.101601,
188, 9167.32, 0.102888,
188, 9294.65, 0.10417,
188, 9421.97, 0.105443,
188, 9549.3, 0.106705,
188, 9676.62, 0.107961,
188, 9803.94, 0.109205,
188, 9931.27, 0.110446,
188, 10058.6, 0.111676,
188, 10185.9, 0.112897,
188, 10313.2, 0.114108,
188, 10440.6, 0.115311,
188, 10567.9, 0.116517,
188, 10695.2, 0.117719,
188, 10822.5, 0.118912,
188, 10949.9, 0.1201,
188, 11077.2, 0.121286,
188, 11204.5, 0.122464,
188, 11331.8, 0.123652,
188, 11459.2, 0.124837,
188, 11586.5, 0.126017,
188, 11713.8, 0.127189,
188, 11841.1, 0.128357,
188, 11968.5, 0.129508,
188, 12095.8, 0.130649,
188, 12223.1, 0.131787,
188, 12350.4, 0.132914,
188, 12477.7, 0.134025,
188, 12605.1, 0.135135,
188, 12732.4, 0.136232,
188.8, 127.324, 0.0015514,
188.8, 254.648, 0.00309988,
188.8, 381.972, 0.00465878,
188.8, 509.296, 0.00621563,
188.8, 636.62, 0.00776827,
188.8, 763.944, 0.00933071,
188.8, 891.268, 0.0108855,
188.8, 1018.59, 0.0124497,
188.8, 1145.92, 0.0140061,
188.8, 1273.24, 0.0155665,
188.8, 1400.56, 0.0171323,
188.8, 1527.89, 0.0186934,
188.8, 1655.21, 0.0202547,
188.8, 1782.54, 0.021813,
188.8, 1909.86, 0.0233743,
188.8, 2037.18, 0.0249355,
188.8, 2164.51, 0.0264962,
188.8, 2291.83, 0.0280565,
188.8, 2419.16, 0.0296117,
188.8, 2546.48, 0.0311705,
188.8, 2673.8, 0.032721,
188.8, 2801.13, 0.0342777,
188.8, 2928.45, 0.0358291,
188.8, 3055.77, 0.0373767,
188.8, 3183.1, 0.0389297,
188.8, 3310.42, 0.0404816,
188.8, 3437.75, 0.0420292,
188.8, 3565.07, 0.0435755,
188.8, 3692.39, 0.0451181,
188.8, 3819.72, 0.0466612,
188.8, 3947.04, 0.0481975,
188.8, 4074.37, 0.0497319,
188.8, 4201.69, 0.0512636,
188.8, 4329.01, 0.0528,
188.8, 4456.34, 0.0543258,
188.8, 4583.66, 0.0558584,
188.8, 4710.99, 0.0573803,
188.8, 4838.31, 0.0589,
188.8, 4965.63, 0.0604141,
188.8, 5092.96, 0.061929,
188.8, 5220.28, 0.0634379,
188.8, 5347.61, 0.0649391,
188.8, 5474.93, 0.0664422,
188.8, 5602.25, 0.0679374,
188.8, 5729.58, 0.0694216,
188.8, 5856.9, 0.0709071,
188.8, 5984.23, 0.0723889,
188.8, 6111.55, 0.0738595,
188.8, 6238.87, 0.0753304,
188.8, 6366.2, 0.07681,
188.8, 6493.52, 0.0782785,
188.8, 6620.85, 0.0797512,
188.8, 6748.17, 0.0812126,
188.8, 6875.49, 0.0826676,
188.8, 7002.82, 0.084114,
188.8, 7130.14, 0.0855674,
188.8, 7257.47, 0.0870158,
188.8, 7384.79, 0.0884608,
188.8, 7512.11, 0.0898936,
188.8, 7639.44, 0.0913311,
188.8, 7766.76, 0.0927538,
188.8, 7894.09, 0.0941723,
188.8, 8021.41, 0.0955866,
188.8, 8148.73, 0.0969886,
188.8, 8276.06, 0.0983861,
188.8, 8403.38, 0.099779,
188.8, 8530.7, 0.101157,
188.8, 8658.03, 0.10253,
188.8, 8785.35, 0.103898,
188.8, 8912.68, 0.10526,
188.8, 9040, 0.106608,
188.8, 9167.32, 0.107949,
188.8, 9294.65, 0.109286,
188.8, 9421.97, 0.110613,
188.8, 9549.3, 0.111928,
188.8, 9676.62, 0.113233,
188.8, 9803.94, 0.114533,
188.8, 9931.27, 0.11582,
188.8, 10058.6, 0.1171,
188.8, 10185.9, 0.118368,
188.8, 10313.2, 0.119628,
188.8, 10440.6, 0.120877,
188.8, 10567.9, 0.122121,
188.8, 10695.2, 0.12335,
188.8, 10822.5, 0.12458,
188.8, 10949.9, 0.12581,
188.8, 11077.2, 0.12703,
188.8, 11204.5, 0.128242,
188.8, 11331.8, 0.129442,
188.8, 11459.2, 0.130633,
188.8, 11586.5, 0.131815,
188.8, 11713.8, 0.132982,
188.8, 11841.1, 0.134143,
188.8, 11968.5, 0.135293,
188.8, 12095.8, 0.13643,
188.8, 12223.1, 0.137556,
188.8, 12350.4, 0.138669,
188.8, 12477.7, 0.139772,
188.8, 12605.1, 0.140866,
188.8, 12732.4, 0.141945,
189.6, 127.324, 0.0016415,
189.6, 254.648, 0.00328484,
189.6, 381.972, 0.00492326,
189.6, 509.296, 0.00656768,
189.6, 636.62, 0.00820705,
189.6, 763.944, 0.00985201,
189.6, 891.268, 0.0114951,
189.6, 1018.59, 0.01314,
189.6, 1145.92, 0.0147828,
189.6, 1273.24, 0.0164303,
189.6, 1400.56, 0.0180723,
189.6, 1527.89, 0.0197144,
189.6, 1655.21, 0.0213593,
189.6, 1782.54, 0.023004,
189.6, 1909.86, 0.0246512,
189.6, 2037.18, 0.0262897,
189.6, 2164.51, 0.0279331,
189.6, 2291.83, 0.0295732,
189.6, 2419.16, 0.0312149,
189.6, 2546.48, 0.0328504,
189.6, 2673.8, 0.0344875,
189.6, 2801.13, 0.0361206,
189.6, 2928.45, 0.0377548,
189.6, 3055.77, 0.0393847,
189.6, 3183.1, 0.0410154,
189.6, 3310.42, 0.0426369,
189.6, 3437.75, 0.0442608,
189.6, 3565.07, 0.0458779,
189.6, 3692.39, 0.0474951,
189.6, 3819.72, 0.0491079,
189.6, 3947.04, 0.0507244,
189.6, 4074.37, 0.0523306,
189.6, 4201.69, 0.0539371,
189.6, 4329.01, 0.0555464,
189.6, 4456.34, 0.0571452,
189.6, 4583.66, 0.0587411,
189.6, 4710.99, 0.0603288,
189.6, 4838.31, 0.061921,
189.6, 4965.63, 0.0635,
189.6, 5092.96, 0.0650779,
189.6, 5220.28, 0.0666497,
189.6, 5347.61, 0.0682177,
189.6, 5474.93, 0.069777,
189.6, 5602.25, 0.0713322,
189.6, 5729.58, 0.0728808,
189.6, 5856.9, 0.0744249,
189.6, 5984.23, 0.0759642,
189.6, 6111.55, 0.0774921,
189.6, 6238.87, 0.0790174,
189.6, 6366.2, 0.0805329,
189.6, 6493.52, 0.0820452,
189.6, 6620.85, 0.0835459,
189.6, 6748.17, 0.0850445,
189.6, 6875.49, 0.0865422,
189.6, 7002.82, 0.0880372,
189.6, 7130.14, 0.0895172,
189.6, 7257.47, 0.0909916,
189.6, 7384.79, 0.0924603,
189.6, 7512.11, 0.0939191,
189.6, 7639.44, 0.0953954,
189.6, 7766.76, 0.0968697,
189.6, 7894.09, 0.0983461,
189.6, 8021.41, 0.0998178,
189.6, 8148.73, 0.101276,
189.6, 8276.06, 0.102722,
189.6, 8403.38, 0.104168,
189.6, 8530.7, 0.105603,
189.6, 8658.03, 0.107031,
189.6, 8785.35, 0.108445,
189.6, 8912.68, 0.109859,
189.6, 9040, 0.111259,
189.6, 9167.32, 0.112646,
189.6, 9294.65, 0.114027,
189.6, 9421.97, 0.115401,
189.6, 9549.3, 0.116765,
189.6, 9676.62, 0.118116,
189.6, 9803.94, 0.119461,
189.6, 9931.27, 0.120795,
189.6, 10058.6, 0.122117,
189.6, 10185.9, 0.123431,
189.6, 10313.2, 0.12473,
189.6, 10440.6, 0.126021,
189.6, 10567.9, 0.127302,
189.6, 10695.2, 0.128573,
189.6, 10822.5, 0.129831,
189.6, 10949.9, 0.131074,
189.6, 11077.2, 0.132312,
189.6, 11204.5, 0.133563,
189.6, 11331.8, 0.134799,
189.6, 11459.2, 0.136025,
189.6, 11586.5, 0.137243,
189.6, 11713.8, 0.138445,
189.6, 11841.1, 0.139639,
189.6, 11968.5, 0.140822,
189.6, 12095.8, 0.141991,
189.6, 12223.1, 0.143151,
189.6, 12350.4, 0.144294,
189.6, 12477.7, 0.145427,
189.6, 12605.1, 0.146551,
189.6, 12732.4, 0.147658,
190.4, 127.324, 0.0017312,
190.4, 254.648, 0.00345618,
190.4, 381.972, 0.00518762,
190.4, 509.296, 0.00691183,
190.4, 636.62, 0.0086384,
190.4, 763.944, 0.0103671,
190.4, 891.268, 0.0120984,
190.4, 1018.59, 0.0138276,
190.4, 1145.92, 0.0155535,
190.4, 1273.24, 0.017276,
190.4, 1400.56, 0.0190036,
190.4, 1527.89, 0.0207332,
190.4, 1655.21, 0.0224532,
190.4, 1782.54, 0.0241805,
190.4, 1909.86, 0.0258981,
190.4, 2037.18, 0.027617,
190.4, 2164.51, 0.0293316,
190.4, 2291.83, 0.0310471,
190.4, 2419.16, 0.0327606,
190.4, 2546.48, 0.0344669,
190.4, 2673.8, 0.036176,
190.4, 2801.13, 0.0378776,
190.4, 2928.45, 0.0395803,
190.4, 3055.77, 0.0412854,
190.4, 3183.1, 0.0429885,
190.4, 3310.42, 0.0446893,
190.4, 3437.75, 0.0463877,
190.4, 3565.07, 0.0480781,
190.4, 3692.39, 0.0497658,
190.4, 3819.72, 0.0514485,
190.4, 3947.04, 0.0531302,
190.4, 4074.37, 0.0548015,
190.4, 4201.69, 0.0564765,
190.4, 4329.01, 0.0581408,
190.4, 4456.34, 0.0598013,
190.4, 4583.66, 0.0614617,
190.4, 4710.99, 0.0631188,
190.4, 4838.31, 0.0647784,
190.4, 4965.63, 0.0664265,
190.4, 5092.96, 0.0680728,
190.4, 5220.28, 0.0697075,
190.4, 5347.61, 0.0713416,
190.4, 5474.93, 0.0729679,
190.4, 5602.25, 0.0745877,
190.4, 5729.58, 0.0762028,
190.4, 5856.9, 0.0778078,
190.4, 5984.23, 0.0794129,
190.4, 6111.55, 0.0810056,
190.4, 6238.87, 0.0825862,
190.4, 6366.2, 0.0841679,
190.4, 6493.52, 0.085737,
190.4, 6620.85, 0.0873002,
190.4, 6748.17, 0.0888508,
190.4, 6875.49, 0.0903995,
190.4, 7002.82, 0.0919372,
190.4, 7130.14, 0.0934663,
190.4, 7257.47, 0.0949825,
190.4, 7384.79, 0.0964916,
190.4, 7512.11, 0.0979933,
190.4, 7639.44, 0.0994874,
190.4, 7766.76, 0.100967,
190.4, 7894.09, 0.10244,
190.4, 8021.41, 0.103901,
190.4, 8148.73, 0.105365,
190.4, 8276.06, 0.106828,
190.4, 8403.38, 0.108281,
190.4, 8530.7, 0.109722,
190.4, 8658.03, 0.111151,
190.4, 8785.35, 0.112575,
190.4, 8912.68, 0.113982,
190.4, 9040, 0.11539,
190.4, 9167.32, 0.116809,
190.4, 9294.65, 0.118213,
190.4, 9421.97, 0.119608,
190.4, 9549.3, 0.120996,
190.4, 9676.62, 0.122368,
190.4, 9803.94, 0.123731,
190.4, 9931.27, 0.125082,
190.4, 10058.6, 0.126444,
190.4, 10185.9, 0.127786,
190.4, 10313.2, 0.129124,
190.4, 10440.6, 0.130446,
190.4, 10567.9, 0.131754,
190.4, 10695.2, 0.133056,
190.4, 10822.5, 0.134345,
190.4, 10949.9, 0.135616,
190.4, 11077.2, 0.136879,
190.4, 11204.5, 0.138131,
190.4, 11331.8, 0.139367,
190.4, 11459.2, 0.140599,
190.4, 11586.5, 0.14184,
190.4, 11713.8, 0.14307,
190.4, 11841.1, 0.144291,
190.4, 11968.5, 0.145497,
190.4, 12095.8, 0.146691,
190.4, 12223.1, 0.147876,
190.4, 12350.4, 0.149043,
190.4, 12477.7, 0.150195,
190.4, 12605.1, 0.151335,
190.4, 12732.4, 0.152466,
191.2, 127.324, 0.0018153,
191.2, 254.648, 0.00363084,
191.2, 381.972, 0.00544573,
191.2, 509.296, 0.00725701,
191.2, 636.62, 0.00907223,
191.2, 763.944, 0.0108815,
191.2, 891.268, 0.0126941,
191.2, 1018.59, 0.0145026,
191.2, 1145.92, 0.0163094,
191.2, 1273.24, 0.0181144,
191.2, 1400.56, 0.0199172,
191.2, 1527.89, 0.0217136,
191.2, 1655.21, 0.0235149,
191.2, 1782.54, 0.0253115,
191.2, 1909.86, 0.0271116,
191.2, 2037.18, 0.0289039,
191.2, 2164.51, 0.0306938,
191.2, 2291.83, 0.032481,
191.2, 2419.16, 0.0342604,
191.2, 2546.48, 0.0360418,
191.2, 2673.8, 0.0378151,
191.2, 2801.13, 0.0395869,
191.2, 2928.45, 0.0413534,
191.2, 3055.77, 0.0431161,
191.2, 3183.1, 0.044872,
191.2, 3310.42, 0.0466266,
191.2, 3437.75, 0.0483723,
191.2, 3565.07, 0.0501152,
191.2, 3692.39, 0.0518474,
191.2, 3819.72, 0.0535831,
191.2, 3947.04, 0.0553128,
191.2, 4074.37, 0.057038,
191.2, 4201.69, 0.0587584,
191.2, 4329.01, 0.0604792,
191.2, 4456.34, 0.0621987,
191.2, 4583.66, 0.0639122,
191.2, 4710.99, 0.0656213,
191.2, 4838.31, 0.0673256,
191.2, 4965.63, 0.0690249,
191.2, 5092.96, 0.0707138,
191.2, 5220.28, 0.0723958,
191.2, 5347.61, 0.0740786,
191.2, 5474.93, 0.0757646,
191.2, 5602.25, 0.0774378,
191.2, 5729.58, 0.0791077,
191.2, 5856.9, 0.0807692,
191.2, 5984.23, 0.0824208,
191.2, 6111.55, 0.0840653,
191.2, 6238.87, 0.0857041,
191.2, 6366.2, 0.0873295,
191.2, 6493.52, 0.0889489,
191.2, 6620.85, 0.0905619,
191.2, 6748.17, 0.0921668,
191.2, 6875.49, 0.0937595,
191.2, 7002.82, 0.0953452,
191.2, 7130.14, 0.0969221,
191.2, 7257.47, 0.0984852,
191.2, 7384.79, 0.100041,
191.2, 7512.11, 0.101587,
191.2, 7639.44, 0.10312,
191.2, 7766.76, 0.104644,
191.2, 7894.09, 0.106159,
191.2, 8021.41, 0.10766,
191.2, 8148.73, 0.109156,
191.2, 8276.06, 0.110634,
191.2, 8403.38, 0.112105,
191.2, 8530.7, 0.113562,
191.2, 8658.03, 0.115021,
191.2, 8785.35, 0.116478,
191.2, 8912.68, 0.117925,
191.2, 9040, 0.119364,
191.2, 9167.32, 0.120788,
191.2, 9294.65, 0.1222,
191.2, 9421.97, 0.123598,
191.2, 9549.3, 0.12499,
191.2, 9676.62, 0.126362,
191.2, 9803.94, 0.127722,
191.2, 9931.27, 0.129072,
191.2, 10058.6, 0.130411,
191.2, 10185.9, 0.131732,
191.2, 10313.2, 0.133043,
191.2, 10440.6, 0.134338,
191.2, 10567.9, 0.135642,
191.2, 10695.2, 0.136948,
191.2, 10822.5, 0.138238,
191.2, 10949.9, 0.139511,
191.2, 11077.2, 0.140778,
191.2, 11204.5, 0.142028,
191.2, 11331.8, 0.143261,
191.2, 11459.2, 0.144483,
191.2, 11586.5, 0.145692,
191.2, 11713.8, 0.146885,
191.2, 11841.1, 0.148065,
191.2, 11968.5, 0.149265,
191.2, 12095.8, 0.150454,
191.2, 12223.1, 0.151631,
191.2, 12350.4, 0.152791,
191.2, 12477.7, 0.153934,
191.2, 12605.1, 0.155065,
191.2, 12732.4, 0.156184,
192, 127.324, 0.00189597,
192, 254.648, 0.00379002,
192, 381.972, 0.0056791,
192, 509.296, 0.00756902,
192, 636.62, 0.00946175,
192, 763.944, 0.0113491,
192, 891.268, 0.0132349,
192, 1018.59, 0.0151206,
192, 1145.92, 0.0169972,
192, 1273.24, 0.0188789,
192, 1400.56, 0.0207528,
192, 1527.89, 0.0226244,
192, 1655.21, 0.0244948,
192, 1782.54, 0.0263623,
192, 1909.86, 0.0282251,
192, 2037.18, 0.0300812,
192, 2164.51, 0.0319386,
192, 2291.83, 0.0337875,
192, 2419.16, 0.0356325,
192, 2546.48, 0.0374728,
192, 2673.8, 0.0393167,
192, 2801.13, 0.0411512,
192, 2928.45, 0.0429834,
192, 3055.77, 0.0448101,
192, 3183.1, 0.0466271,
192, 3310.42, 0.0484466,
192, 3437.75, 0.0502546,
192, 3565.07, 0.0520579,
192, 3692.39, 0.0538561,
192, 3819.72, 0.0556438,
192, 3947.04, 0.0574262,
192, 4074.37, 0.0592029,
192, 4201.69, 0.0609737,
192, 4329.01, 0.0627322,
192, 4456.34, 0.0644845,
192, 4583.66, 0.0662303,
192, 4710.99, 0.0679692,
192, 4838.31, 0.0696967,
192, 4965.63, 0.0714211,
192, 5092.96, 0.0731285,
192, 5220.28, 0.0748323,
192, 5347.61, 0.0765231,
192, 5474.93, 0.0782067,
192, 5602.25, 0.0798808,
192, 5729.58, 0.0815516,
192, 5856.9, 0.083225,
192, 5984.23, 0.0848961,
192, 6111.55, 0.0865654,
192, 6238.87, 0.0882338,
192, 6366.2, 0.0898888,
192, 6493.52, 0.0915298,
192, 6620.85, 0.0931631,
192, 6748.17, 0.094788,
192, 6875.49, 0.0964045,
192, 7002.82, 0.098007,
192, 7130.14, 0.0996,
192, 7257.47, 0.101179,
192, 7384.79, 0.102748,
192, 7512.11, 0.104323,
192, 7639.44, 0.10589,
192, 7766.76, 0.107442,
192, 7894.09, 0.108984,
192, 8021.41, 0.110511,
192, 8148.73, 0.112028,
192, 8276.06, 0.113535,
192, 8403.38, 0.115026,
192, 8530.7, 0.116507,
192, 8658.03, 0.117977,
192, 8785.35, 0.11943,
192, 8912.68, 0.120873,
192, 9040, 0.1223,
192, 9167.32, 0.123719,
192, 9294.65, 0.125155,
192, 9421.97, 0.126573,
192, 9549.3, 0.12798,
192, 9676.62, 0.129377,
192, 9803.94, 0.130757,
192, 9931.27, 0.13212,
192, 10058.6, 0.133476,
192, 10185.9, 0.13481,
192, 10313.2, 0.136138,
192, 10440.6, 0.137448,
192, 10567.9, 0.138745,
192, 10695.2, 0.140025,
192, 10822.5, 0.141292,
192, 10949.9, 0.142542,
192, 11077.2, 0.143779,
192, 11204.5, 0.144998,
192, 11331.8, 0.146203,
192, 11459.2, 0.147395,
192, 11586.5, 0.148569,
192, 11713.8, 0.149729,
192, 11841.1, 0.150871,
192, 11968.5, 0.151999,
192, 12095.8, 0.153136,
192, 12223.1, 0.154272,
192, 12350.4, 0.155394,
192, 12477.7, 0.156542,
192, 12605.1, 0.157678,
192, 12732.4, 0.158796,
192.8, 127.324, 0.0019676,
192.8, 254.648, 0.00393323,
192.8, 381.972, 0.00589231,
192.8, 509.296, 0.0078538,
192.8, 636.62, 0.00980711,
192.8, 763.944, 0.0117585,
192.8, 891.268, 0.0137052,
192.8, 1018.59, 0.0156506,
192.8, 1145.92, 0.017591,
192.8, 1273.24, 0.0195225,
192.8, 1400.56, 0.0214508,
192.8, 1527.89, 0.0233747,
192.8, 1655.21, 0.0253007,
192.8, 1782.54, 0.0272202,
192.8, 1909.86, 0.0291376,
192.8, 2037.18, 0.0310503,
192.8, 2164.51, 0.0329604,
192.8, 2291.83, 0.0348653,
192.8, 2419.16, 0.0367614,
192.8, 2546.48, 0.0386532,
192.8, 2673.8, 0.0405403,
192.8, 2801.13, 0.0424215,
192.8, 2928.45, 0.0442933,
192.8, 3055.77, 0.046165,
192.8, 3183.1, 0.0480208,
192.8, 3310.42, 0.0498759,
192.8, 3437.75, 0.0517205,
192.8, 3565.07, 0.0535752,
192.8, 3692.39, 0.055411,
192.8, 3819.72, 0.0572475,
192.8, 3947.04, 0.0590723,
192.8, 4074.37, 0.0608912,
192.8, 4201.69, 0.0627038,
192.8, 4329.01, 0.06451,
192.8, 4456.34, 0.0663029,
192.8, 4583.66, 0.0680889,
192.8, 4710.99, 0.0698623,
192.8, 4838.31, 0.0716285,
192.8, 4965.63, 0.0733862,
192.8, 5092.96, 0.0751361,
192.8, 5220.28, 0.0768728,
192.8, 5347.61, 0.0786004,
192.8, 5474.93, 0.0803194,
192.8, 5602.25, 0.0820295,
192.8, 5729.58, 0.0837251,
192.8, 5856.9, 0.0854062,
192.8, 5984.23, 0.0870828,
192.8, 6111.55, 0.0887446,
192.8, 6238.87, 0.0903956,
192.8, 6366.2, 0.0920322,
192.8, 6493.52, 0.0936578,
192.8, 6620.85, 0.0952724,
192.8, 6748.17, 0.096884,
192.8, 6875.49, 0.0984962,
192.8, 7002.82, 0.100098,
192.8, 7130.14, 0.101698,
192.8, 7257.47, 0.103301,
192.8, 7384.79, 0.104895,
